"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755",2.00417670425166e-06,2.93666250452148e-05,0.474304043194761,2.99389815272706,0,29,"GRIN2B;AKAP9;GRIA2;CALM1;DLG4;RASGRF2;GRIA3;ADCY1;CAMK4;BRAF;MAPK1;GRIN1;CAMK2B;CAMK2A;PRKACA;CAMK2D;CREB1;PDPK1;ACTN2;RASGRF1;GRIA1;CAMK2G;ADCY3"
"Ca-dependent events Homo sapiens R-HSA-111996",6.004611541664e-06,7.79818323494797e-05,0.549179651790383,2.97554014099903,2,21,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;MAPK1;PRKAR1A;PDE1A;PRKACA;ADCY9;CREB1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Glucagon-type ligand receptors Homo sapiens R-HSA-420092",2.00082433962793e-06,2.93666250452148e-05,0.741471844369777,2.95791569756332,0,11,"GNB2;GNG3;ADCYAP1R1;GNAS;GNB1;GNB5;GNG7;GNG4;GNG2"
"Activation of G protein gated Potassium channels Homo sapiens R-HSA-1296041",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits Homo sapiens R-HSA-997272",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"G protein gated Potassium channels Homo sapiens R-HSA-1296059",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"Inwardly rectifying K+ channels Homo sapiens R-HSA-1296065",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"Signaling by Interleukins Homo sapiens R-HSA-449147",4.0162900725342e-06,5.39384003199219e-05,0.205532597318473,2.93362637614346,1,169,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;SQSTM1;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;STX1A;PSMB4;PTK2B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;CD4;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;PRKACA;CAMK2D;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;TAB2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PELI1;PSMC4;SRC;TOLLIP;ACTN2;PSMB2;RASGRF1;YWHAB"
"Platelet homeostasis Homo sapiens R-HSA-418346",8.0155822919756e-06,0.000100159928291904,0.384881872697289,2.92720949841882,3,43,"ATP2A2;ATP2B1;PDE1B;PDE10A;GNB2;CALM1;SLC8A2;ATP2B2;GNG3;GNAS;GNB1;KCNMA1;ITPR1;GNB5;GNG7;PDE1A;GNG4;PDE2A;GNG2;PPP2R5A;PPP2R5D"
"Ion homeostasis Homo sapiens R-HSA-5578775",8.00927474014909e-06,0.000100159928291904,0.446715551285725,2.91058426773576,3,31,"ATP2A2;ATP2B1;ATP1A1;CALM1;SLC8A2;ATP2B2;ITPR1;FXYD6;FXYD7;ATP1B1;CAMK2B;CAMK2A;PRKACA;ATP1A3;CAMK2D;ATP2B4;RYR2;AHCYL1;FXYD2;ATP1B2;RYR3;ASPH;CAMK2G"
"Peptide ligand-binding receptors Homo sapiens R-HSA-375276",9.99986000195997e-06,0.0001222925559968,0.591070554028188,2.89766559971172,4,17,"PENK;CCK;CX3CL1;PSAP;APP;NPY;TAC1;HEBP1;PDYN;SST;MCHR1;OPRK1;OPRL1"
"CaM pathway Homo sapiens R-HSA-111997",1.20060270255668e-05,0.000143772173631163,0.544284562064257,2.88160842399325,5,20,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;PRKAR1A;PDE1A;PRKACA;ADCY9;CREB1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Calmodulin induced events Homo sapiens R-HSA-111933",1.20060270255668e-05,0.000143772173631163,0.544284562064257,2.88160842399325,5,20,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;PRKAR1A;PDE1A;PRKACA;ADCY9;CREB1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958",8.00680578491718e-06,0.000100159928291904,0.51917917882791,2.87608136063021,3,22,"ACTB;CCT3;TUBB2A;TUBB4A;CCT6A;TUBA1B;TUBA1A;PFDN4;VBP1;TUBB4B;TUBB3;PFDN2;PFDN1;CCT8;CCT4;CCT5;TUBB2B;PFDN5;CCT7"
"Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562",1.40107602638827e-05,0.000165028381140979,0.521380446918417,2.82491975709601,6,21,"HSP90AB1;CALM1;HSP90AA1;VAMP2;VAMP1;HBEGF;SV2B;MAP2K1;STX1A;SV2A;SYT2;MAP2K4;SNAP25;SYT1"
"Post NMDA receptor activation events Homo sapiens R-HSA-438064",2.00190581433525e-05,0.000226514854740138,0.479076247239012,2.82024284154952,9,25,"GRIN2B;AKAP9;CALM1;DLG4;RASGRF2;ADCY1;CAMK4;BRAF;MAPK1;GRIN1;CAMK2B;CAMK2A;PRKACA;CAMK2D;CREB1;PDPK1;ACTN2;RASGRF1;CAMK2G;ADCY3"
"Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040",2.20202145569633e-05,0.000245294948204312,0.486239070785884,2.80686366726686,10,24,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNB5;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;RAB11FIP2;ADCY2;MYO5B;ADCY3;PRKAR2B"
"Aquaporin-mediated transport Homo sapiens R-HSA-445717",2.20202145569633e-05,0.000245294948204312,0.486239070785884,2.80686366726686,10,24,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNB5;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;RAB11FIP2;ADCY2;MYO5B;ADCY3;PRKAR2B"
"CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742",2.40020641775193e-05,0.00026531512479304,0.539823638347687,2.79039473695183,11,19,"GRIN2B;AKAP9;CALM1;DLG4;RASGRF2;BRAF;MAPK1;GRIN1;CAMK2B;CAMK2A;CAMK2D;CREB1;PDPK1;ACTN2;RASGRF1"
"Insulin receptor signalling cascade Homo sapiens R-HSA-74751",1.00421166371763e-05,0.0001222925559968,0.193321962666656,2.78776933109112,4,173,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;GRB10;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;INSR;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;RPTOR;LAMTOR1;SOS1;CAMK2G;NF1;AKT2;RRAGC;KRAS;JAK1;RASA3;PSMB1;PSMA7;PIK3C3;NRAS;PIK3CA;EIF4G1;PTK2;PSMD8;PSMD6"
"Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080",1.40006720322575e-05,0.000165028381140979,0.622194203465793,2.78314877724667,6,14,"RAMP1;GNB2;GNG3;ADCYAP1R1;GNAS;GNB1;GNB5;GNG7;GNG4;GNG2"
"Prefoldin mediated transfer of substrate  to CCT/TriC Homo sapiens R-HSA-389957",2.00153718055467e-05,0.000226514854740138,0.5134072055037,2.78171950412593,9,21,"ACTB;CCT3;TUBB2A;TUBB4A;CCT6A;TUBA1A;PFDN4;VBP1;TUBB4B;TUBB3;PFDN2;PFDN1;CCT8;CCT4;CCT5;TUBB2B;PFDN5;CCT7"
"Prostacyclin signalling through prostacyclin receptor Homo sapiens R-HSA-392851",6.00649903195257e-06,7.79818323494797e-05,0.728629882210866,2.77911549192721,2,10,"GNB2;GNG3;GNAS;GNB1;GNB5;GNG7;GNG4;GNG2"
"Signaling by Rho GTPases Homo sapiens R-HSA-194315",1.60694844507651e-05,0.000186224589965721,0.185906383673714,2.77383924650567,7,187,"ACTB;CHN1;ARPC2;SCAI;ARHGEF9;SRGAP1;CALM1;BRK1;NCKAP1;YWHAG;SRGAP3;DAAM1;DLG4;RASGRF2;KIF5A;ARHGEF12;IQGAP2;YWHAE;BCR;MYH10;ARHGAP20;KLC1;ZWINT;KTN1;MAPK1;ABI2;PAK3;CYFIP2;DLC1;SEC13;YWHAQ;CHN2;ARHGDIB;MYO9A;ARHGAP10;NUDC;TAOK1;ARHGDIG;ROCK2;ABI1;FGD4;KALRN;MYL12B;PPP2R5A;PPP1CB;PPP2R5D;ACTR2;ARHGAP26;MYL6;KIF2A;BAIAP2;ARHGAP5;ARHGEF2;CIT;NGEF;PPP1R12A;HIST1H2BC;ARHGAP33;ABR;GDI2;AHCTF1;RANBP2;PFN1;LIN7B;RAC3;H2AFZ;YWHAH;PDPK1;ARHGEF7;ARHGAP44;PAK1;CDC42;SRC;ARHGAP32;RHOBTB2;YWHAB;ARPC3;ARHGEF17;WIPF3;CKAP5;RHOQ;RANGAP1;RHOB;ACTR3;AR;TIAM2;ACTG1;ARPC1A;PPP1CC;YWHAZ;PAFAH1B1;SOS1;NCOA2;ITSN1;CTNNB1;H3F3A;WASF1;B9D2;CLASP2;PIK3C3;H2AFX;KIF5B;PTK2;ARAP2;ARHGEF4;TIAM1;MCF2L;SRF;GDI1;WASF3;PFN2;ARHGEF3;MKL1;TRIO;CLASP1"
"Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894",3.20160720681782e-05,0.000340793300459053,0.516849907873055,2.73636099987583,15,20,"KCND3;KCND2;KCNIP1;CACNG2;CACNA2D1;KCNIP3;KCNIP2;CACNB2;CACNA1C;CACNB1;CACNG4;CACNB4;CACNG5;CACNA2D3;CACNG7;CACNA2D2;CACNB3;CACNG3"
"Immune System Homo sapiens R-HSA-168256",6.10526701385285e-06,7.8332756240237e-05,0.113837702112403,2.72384576354338,2,619,"PPP3CA;ADCY5;UBB;ACTB;SPRED1;GRIN2B;AKAP9;PDE1B;ARPC2;PRKCA;HSP90AB1;CALM1;MYO5A;PRKAR1B;EIF4G3;DNM1;TRIM2;PSMB5;ATP6V1D;BRK1;SQSTM1;MEF2C;PSMA1;PIP5K1C;NCKAP1;PSMB10;PDIA3;PSMA2;PSMA6;DLG4;HSP90AA1;ATP6V0B;ATP6V0A1;CANX;RASGRF2;AREL1;ADCY1;KIF5A;PEBP1;JUN;CLTA;DNM3;APP;RAP1GAP;KIF5C;NCAM1;CLTC;ANAPC13;KLHL13;CUL3;KLC1;CNKSR2;HBEGF;FGFR1;ERBB4;CAMK4;ICAM5;DCTN3;TAX1BP1;ATP6V1F;GFRA1;ITPR1;BRAF;PRKCB;MAPK1;PJA1;PSMD14;MAP2K1;PSME1;ABI2;CTSB;POLR1D;POLR2E;PAK3;STX1A;PSMB4;CYFIP2;KIF3A;EGR1;PTK2B;GSK3B;AP1S2;DCTN2;CD81;LAMTOR2;GRIN1;SEC13;PSMA4;PRKAR1A;PSMA3;PDE1A;CAMK2B;TNRC6B;PDGFA;POLR3GL;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;TCEB1;CD4;PSMA5;UBE2E1;ANAPC11;ATP6V1E1;RASGEF1A;PSMB3;PRKCE;FOXO1;RLIM;CTSF;HSPA5;CAMK2A;DCTN6;ABI1;ATP6V1G2;CALR;RASA2;PRKACA;PIP5K1A;CAMK2D;PPP3R1;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;RNF14;ACTR2;DYNC1I1;IFNGR2;ATP6V0D1;KIF2A;BAIAP2;PSMC5;RNF220;MAPK10;STUB1;ARAF;MAPKAP1;ARRB2;UBA5;AP2A2;SH3GL2;PSMB6;AGO2;TNRC6C;PTEN;CTSD;HSP90B1;TNRC6A;NEDD4L;ADCY9;CYLD;UBE2L3;CREBBP;RANBP2;POLR2K;B2M;PIN1;ATP6V1A;DUSP8;RAPGEF2;FBXW7;PPP5C;CREB1;EIF4E;HECTD1;PSMD12;DYNLL1;RASAL2;AHCYL1;INSR;UBR2;PJA2;RNF115;TAB2;HECW2;UBE2B;PPP3CB;CUL5;HERC1;AP2B1;ADAR;RBX1;PIP4K2B;ELK1;SPTBN4;PRKCG;PDPK1;PHB;MEF2A;ATP6V0E2;EIF4G2;PSMB7;PAK1;SPTAN1;CDC42;ATP6V1G1;CFL1;DYNC1H1;MAPK8;ITGAV;RNF6;PELI1;SEC61B;PTPRJ;PSMC4;HUWE1;SRC;DUSP3;TOLLIP;ACTN2;EIF4A2;KPNA3;UBE3C;PSMB2;RASGRF1;YWHAB;PTPN1;ARPC3;AP1S1;ATP6V1B2;IFI27;DDOST;JAK2;SPTBN2;HMGB1;TCEB2;RASGRP2;WIPF3;CTSL;POM121;CLU;KSR2;CNPY3"
"G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217",2.80303288157787e-05,0.000301485452000693,0.712482738469535,2.71752760153525,13,10,"GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;PLCB1"
"IRS-mediated signalling Homo sapiens R-HSA-112399",1.80717085394847e-05,0.000207752361369916,0.188277997261345,2.70156221106992,8,171,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;RPTOR;LAMTOR1;SOS1;CAMK2G;NF1;AKT2;RRAGC;KRAS;JAK1;RASA3;PSMB1;PSMA7;PIK3C3;NRAS;PIK3CA;EIF4G1;PTK2;PSMD8;PSMD6"
"PCP/CE pathway Homo sapiens R-HSA-4086400",6.01181923661919e-05,0.000617070303072984,0.286256247686633,2.70049114138157,29,68,"UBB;PRKCA;PSMB5;PSMA1;PSMB10;DAAM1;PSMA2;PSMA6;CLTA;CLTC;PRKCB;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;CLTB;ARRB2;AP2A2;PSMB6;PFN1;RAC3;PSMD12;AP2B1;FZD3;PRKCG;PSMB7;PSMC4;PSMB2"
"MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128",6.21221321117317e-05,0.000633117048542967,0.284747162660734,2.68625469841495,30,68,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;JUN;PSMD14;PSME1;PAK3;PSMB4;PSMA4;PSMA3;TNRC6B;PSMC6;UBA52;UBC;PSMA5;PSMB3;FOXO1;PRKACA;KALRN;PSMD4;PSMC5;SEPT7;PSMB6;AGO2;TNRC6C;TNRC6A;PSMD12;PSMB7;PAK1;CDC42;PSMC4;CDC42EP3;PSMB2"
"IGF1R signaling cascade Homo sapiens R-HSA-2428924",2.81134659485684e-05,0.000301485452000693,0.184747878401676,2.65741018725147,13,172,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;RPTOR;LAMTOR1;SOS1;CAMK2G;NF1;AKT2;RRAGC;KRAS;JAK1;RASA3;PSMB1;PSMA7;PIK3C3;NRAS;PIK3CA;EIF4G1;PTK2;PSMD8;PSMD6"
"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192",2.81134659485684e-05,0.000301485452000693,0.184747878401676,2.65741018725147,13,172,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;RPTOR;LAMTOR1;SOS1;CAMK2G;NF1;AKT2;RRAGC;KRAS;JAK1;RASA3;PSMB1;PSMA7;PIK3C3;NRAS;PIK3CA;EIF4G1;PTK2;PSMD8;PSMD6"
"IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928",2.81134659485684e-05,0.000301485452000693,0.184747878401676,2.65741018725147,13,172,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;RPTOR;LAMTOR1;SOS1;CAMK2G;NF1;AKT2;RRAGC;KRAS;JAK1;RASA3;PSMB1;PSMA7;PIK3C3;NRAS;PIK3CA;EIF4G1;PTK2;PSMD8;PSMD6"
"Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005",8.40978899438947e-05,0.000827730601708059,0.363717759374001,2.64190362173816,41,39,"PRKCA;CALM1;PSAP;ACTN1;APP;WDR1;SOD1;PPIA;PRKCB;GAS6;PDGFA;TMSB4X;SCG3;HSPA5;CDC37L1;CAP1;APLP2;PFN1;PRKCG;TMX3;CFL1;ALDOA;ACTN2;CLU;PCDH7;FAM3C"
"Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359",5.8029130623573e-05,0.000599912666950176,0.498735725905205,2.64045899752188,28,20,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;ADCY2;ADCY3;PRKAR2B"
"Metabolism Homo sapiens R-HSA-1430728",8.17504404304978e-06,0.00010127188180916,0.0986069683632964,2.63020502415509,3,861,"AKAP5;ADCY5;UBB;CHST15;CHST1;CKB;BSG;NDUFA1;ATP5G1;PRKCA;ACSL4;GDA;NDUFB10;GNB2;CALM1;COX6B1;PRKAR1B;COX6A1;PSMB5;LPGAT1;GNAQ;PSAP;PSMA1;PIP5K1C;ATP5J;COMT;NDUFS8;COX8A;NDUFA4;PSMB10;NDUFB2;GAA;PSMA2;PSMA6;NDUFV1;GNG3;B4GALT6;GPC1;HSP90AA1;COX7C;SDHD;B3GAT3;UQCR10;ADCY1;VAMP2;ATP5E;ATP5L;PPP1CA;HSD17B10;MCEE;ATP5C1;GNAS;CYCS;GNB1;COX7B;DHCR24;SLC25A5;ACOT7;MBOAT7;IDH3G;ATP5A1;FABP3;NDUFA7;ENO1;CACNA1A;B3GAT1;ATP5D;SLC23A2;STXBP1;LDHB;PDP1;NCOA1;UQCR11;IDH3B;MED28;TRMT112;CYGB;LPL;ATP5H;MPC2;AKR1A1;ITPR1;PHYH;INPP4A;ARF3;PSMD14;PSME1;NDUFA11;STX1A;PSMB4;PLCB4;GNB5;GPX1;COX14;SDC3;CDS1;CACNA1E;GNG7;NDUFC1;PSMA4;PRKAR1A;PSMA3;UQCRC2;MED31;ADH5;CDS2;PSMC6;UBA52;NDUFA13;UBC;MDH2;GLRX;NDUFB4;NDUFB8;UQCRC1;GPHN;PGK1;GPX4;NT5E;PSMA5;NDUFAB1;GNG4;ATP5B;ATP5J2;PPM1L;APRT;NDUFB6;PTGES3;ACY1;B3GAT2;NDUFB9;PSMB3;FAAH;ESD;HMGCS1;KCNB1;NDUFS6;SLC2A3;NCOR1;UQCRH;CSPG5;COX5A;OAZ1;CHST2;PRKACA;IDS;IDH1;NUDT4;GNG2;PIP5K1A;CACNB2;CRYM;NDUFV2;EPHX1;NDUFB3;CERS6;SMARCD3;PSMD4;PPP1CB;PPP2R5D;ELOVL6;MED1;TECR;VAPB;SMPD3;UQCRB;INPP5F;ATP5G3;COX7A2L;SUCLG1;NPAS2;ARL2BP;PIK3C2B;NEU1;PSMC5;PLCB1;AGPAT3;DDAH1;SNAP25;DGAT2;NCAN;CDK19;PMVK;NDUFB7;TALDO1;IDH3A;SACM1L;GMPS;MED30;HK1;SMPD1;SCP2;SLC25A4;ARL2;ACAT1;AGPAT4;GSTA4;HSD17B11;CDO1;PKM;LPCAT4;HSD17B12;MGST3;PSMB6;GUK1;PTEN;SARS;ADCY9;NME1;FDPS;DHCR7;FAU;CREBBP;RANBP2;UQCRQ;LRP1;COX4I1;GDPD5;ITPA;PDHA1;CACNA1C;RAN;HAGH;RORA;B4GALT2;ATP5F1;ETNK1;GSTO1;NMNAT2;EEF1E1;ATP5O;ELOVL4;MGLL;PSMD12;LPIN2;LMBRD1;CBR1;AHCYL1;ACSL3;GLUL;LRP8;SLC5A3;SYT5;NDUFS3;NDUFS7;NDUFB11;MAT2B;GCLC;APOE;PIP4K2B;NDUFA3;NDUFV3;QDPR;COX20;NDUFS4;ASS1;CMPK1;PSMB7;SC5D;UQCRFS1;PPARGC1A;GMPR;IPPK;NDUFB5;ACHE;ZDHHC21;MARCKS;CPNE6;ACOT13;ITPKA;GPD2;NDUFS5;NDUFA8;MED13L;PSMC4;ADRA2C;MDH1;ISCU;FAR1;ALDOA;TKT;VAPA;RBP4;NCEH1;PSMB2;NDUFA5;OXCT1;NT5C;CYC1;UGCG;TNFRSF21;GAPDH;APOA1BP;PDK1;MT3;PPARGC1B;KARS;IDO1;ITPK1;SYNJ1;CERS4;GSTM1;PTDSS2;NDUFA6;SQLE;GCSH;FABP5;COX6C;NDUFA12;CERK;POM121;CYP46A1;HMOX2;TPI1;SRM;PI4KA;NUDT10;SDHB;CHPT1;CERS5;FIG4;COX5B;NDUFAF2;G6PC3;ADCY2;DGUOK"
"Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930",6.80717476219936e-05,0.0006888669107944,0.632181532592101,2.62752946832486,33,12,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2"
"Insulin receptor recycling Homo sapiens R-HSA-77387",6.99906212567516e-05,0.000703332326894769,0.547666246316391,2.60949684080703,34,16,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;ATP6V1E1;ATP6V1G2;ATP6V0D1;ATP6V1A;INSR;ATP6V0E2;ATP6V1G1;ATP6AP1;ATP6V1B2"
"EPH-Ephrin signaling Homo sapiens R-HSA-2682334",0.000102200927022526,0.000966202185074805,0.276508001526588,2.60852790001321,50,68,"ACTB;GRIN2B;ARPC2;DNM1;EPHA7;HSP90AA1;EFNB2;CLTA;CLTC;EPHA4;MYH10;EFNA5;PAK3;EPHA5;GRIN1;ARHGEF28;ROCK2;KALRN;MYL12B;ACTR2;MYL6;CLTB;EPHB1;AP2A2;NGEF;AP2B1;GIT1;ARHGEF7;PAK1;CDC42;CFL1;SRC;PSEN2;ARPC3;ADAM10;ACTR3;ACTG1;ARPC1A;SHB;ITSN1;AP2S1;AP2M1;PSENEN;EFNB3;PTK2;TIAM1"
"Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657",8.00329735851171e-05,0.00079320039039038,0.644747961897994,2.57206006128392,39,11,"GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;PLCB1"
"Iron uptake and transport Homo sapiens R-HSA-917937",0.000102078396208288,0.000966202185074805,0.474166303051577,2.5691062362551,50,21,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;FTH1;ATP6V1E1;ATP6V1G2;ATP6V0D1;TFRC;ATP6V1A;ATP6V0E2;ATP6V1G1;SLC22A17;ATP6AP1;ATP6V1B2;HMOX2"
