"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"359","BIOPLANET","Small cell lung cancer",0.000845988775173325,0.0123309272987385,0.300939681028656,2.05829246593055,122,53,"PIK3R1;COL4A4;CCND1;CYCS;CKS1B;LAMA5;COL4A2;LAMC1;E2F1;LAMC2;COL4A1;ITGB1;AKT1;LAMA3;CDK4;ITGA3;PIK3R3;CDKN2B;CDK6;ITGA6;MAX;ITGAV;PIAS1;NFKBIA;LAMB2;E2F2;COL4A6;TRAF1;PTEN;XIAP;LAMB3;PIK3CB"
"360","REACTOME","Molecules associated with elastic fibres Homo sapiens R-HSA-2129379",0.00196032974450937,0.0125014010899852,0.504127338443531,2.17612660610148,574,16,"LTBP4;FBLN5;TGFB2;LTBP3;ITGB1;TGFB3;ITGB6;BMP4;EFEMP2;ITGAV;ITGB3;EFEMP1"
"361","REACTOME","IGF1R signaling cascade Homo sapiens R-HSA-2428924",0.00200147477088381,0.0125980273457362,0.174081175918724,1.61018095396145,56,165,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;IGF1R;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"362","REACTOME","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192",0.00200147477088381,0.0125980273457362,0.174081175918724,1.61018095396145,56,165,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;IGF1R;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"363","REACTOME","IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928",0.00200147477088381,0.0125980273457362,0.174081175918724,1.61018095396145,56,165,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;IGF1R;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"364","KEGG","Viral myocarditis",0.00158944074072416,0.0126318711499657,0.382430450170405,2.10725535741409,354,29,"H2-AA;ACTG1;DAG1;ICAM1;CCND1;CYCS;H2-AB1;EIF4G2;CAV1;H2-EB1;H2-K1;H2-DMB1;H2-D1"
"365","REACTOME","Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372",0.00201814247669774,0.0126481860393039,0.191873267211977,1.67676184922917,96,127,"CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;PIK3R3;PSMC3;TNRC6B;PSMD12;PSMC4;KRAS;IER3;FGFR2;HRAS;PSMB8;ERBB2;PSMC5;GSK3B;UBA52;NRG1;FGF1;TNRC6A;PSMD10;AGO4;NFKBIA;NFKBIB;PDGFB;PSMC1"
"366","BIOPLANET","Lagging strand processive biosynthesis",0.000891285965674064,0.0127339173115611,0.676654507556019,2.25431418493769,311,9,"PCNA;LIG1;RPA2;FEN1;POLD2;RPA1;RPA3;POLD3;POLD4"
"367","BIOPLANET","Leading strand biosynthesis",0.000891285965674064,0.0127339173115611,0.676654507556019,2.25431418493769,311,9,"PCNA;RFC1;RFC5;RFC2;POLD2;RFC4;RFC3;POLD3;POLD4"
"368","REACTOME","Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437",0.00206830687566283,0.0127970987115479,0.67656636707047,2.13657400635915,744,8,"PCNA;RPA2;FEN1;POLD2;RPA1;RPA3;POLD3;POLD4"
"369","REACTOME","Removal of the Flap Intermediate Homo sapiens R-HSA-69166",0.00206830687566283,0.0127970987115479,0.67656636707047,2.13657400635915,744,8,"PCNA;RPA2;FEN1;POLD2;RPA1;RPA3;POLD3;POLD4"
"370","REACTOME","Passive transport by Aquaporins Homo sapiens R-HSA-432047",0.002053223767094,0.0127970987115479,0.973057399453339,1.5999739486653,897,2,"AQP1;AQP5"
"371","BIOPLANET","Acute myocardial infarction",0.000938025617803079,0.0132703035930377,0.737952591820787,2.19005761182083,347,7,"COL4A4;COL4A3;COL4A2;COL4A1;COL4A5;F2R;COL4A6"
"372","BIOPLANET","Mitochondrial beta-oxidation of saturated fatty acids",0.000953315341706573,0.0133556702726465,0.701836654943337,2.21448477927647,342,8,"ACADL;HADH;ACADM;ACADS;HADHB;ECHS1;HADHA;ACADVL"
"373","BIOPLANET","Thymic stromal lymphopoietin (TSLP) pathway",0.000982241978737888,0.0136286074549882,0.388911047223742,2.17228633103712,214,30,"PSMB1;CD9;PSMA2;PSMA5;ICAM1;NME1;PSMB4;PSMB2;PSMA4;PSME1;CLDN7;PSMA1;CD82;PSME2;PDCD6;PSMB8;PSMC5"
"374","REACTOME","Signaling by PDGF Homo sapiens R-HSA-186797",0.00222511668294801,0.0137089815974848,0.163615954495185,1.56789392492414,40,198,"THBS1;CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;COL4A4;COL4A3;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;COL4A2;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;COL4A1;PSMC2;PDGFA;PSMD13;THBS3;AKT1;PRKAR2A;PSMA1;DUSP1;PSMC6;PSMD6;COL4A5;PSMD7;PSME2;PIK3R3;RASA2;SPTAN1;PSMC3;TNRC6B;PSMD12;PSMC4;KRAS;IQGAP1;IER3;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;GSK3B;UBA52;FURIN;RAP1A;CALM1;NRG1;FGF1;ITPR1;TNRC6A;PSMD10;AGO4;DUSP7;ITGB3;RBX1;TLN1;PRKAR1A;PDGFB;PSMC1;DUSP16;PRKACA;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1"
"375","BIOPLANET","Interleukin-2 signaling pathway",0.000998003992015968,0.0137154262902766,0.143061474145317,1.55814593717473,0,428,"BAG1;ATP1B1;PTP4A1;RAB27B;LY6E;CCND2;CTSD;MXD4;MAL;PIK3R1;PSMB1;PDCD4;MGST1;JUND;AHR;SPOCK2;CTSC;SLC39A8;ID2;ICAM1;NME1;DPP4;GPX4;CCND1;TPI1;VEGFA;TMEM243;CTSH;SMC4;UBC;ENPEP;ABLIM1;AHNAK;RGS10;TES;TECR;MTHFD1;RHOA;ODC1;HNRNPAB;PBXIP1;ACAA2;PCNA;NDUFA12;HSP90AA1;TGFBR2;PDIA3;CLIC3;TAGLN2;APP;BHLHE40;PLXNB2;PSAT1;ECI1;EZH2;MACF1;AKT1;RBL1;BTG3;VAMP5;DUSP3;PHLDB2;ARHGDIA;TIMP2;NOP56;CDC25B;ITPKB;ZBTB7A;DNAJC3;RFC5;DUSP1;S100A11;FLOT1;PA2G4;RBM3;CRIP1;GAPDH;PIK3R3;IL18R1;CDIPT;BRD3;PKIG;SAMM50;BNIP3L;FAM53B;PDE7A;FOSL2;IL6ST;CTNNA1;SOCS2;KLF6;NKX2-1;MMD;IFITM3;NFAT5;KRAS;TIA1;SAMHD1;GLS;IER3;ARL6IP1;H1FX;GTF2I;SPAG9;NDUFV2;EPHA4;HRAS;EHD1;SFN;DUSP14;HMHA1;CLTC;GPC3;POLR2M;EIF1;ID3;LIMS1;HPN;VIM;JUN;STK17B;SMARCD3;CTSZ;CHST12;FURIN;ARHGEF18;GADD45G;ZFP36;ACTN1;DDX21;PRRC2B;CBFB;SLC7A1;SNX4;NUMA1;DENND3;NFIX;RRBP1;PKD2;DUSP7;ZFP36L2;MDFIC;TCEB1;BTG1;SLC7A7;CTDSP2;SLC1A5;LPIN2;TNFRSF4;CTSB;BBC3;PPARD;E2F2;PDCD2;CYB5A;TAX1BP3;ADD3;LDHB;ZSWIM6;XBP1;MAT2A;WARS;NR3C1;MFHAS1;NOLC1;PPP1R2;ETS2;MAPKAPK2;ATP6AP2;CBL;GALNT11"
"376","REACTOME","Signaling by FGFR Homo sapiens R-HSA-190236",0.00225857230853467,0.013856388762065,0.158893381268596,1.54634249949746,32,215,"CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PRKAR2A;HNRNPF;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;PIK3R3;FLRT3;RASA2;SPTAN1;PSMC3;TNRC6B;PSMD12;PSMC4;KRAS;TIA1;IQGAP1;IER3;FGFR2;HRAS;HNRNPH1;PSMB8;ERBB2;CAMK2D;PSMC5;GSK3B;UBA52;RAP1A;CALM1;NRG1;FGF1;ITPR1;PTBP1;TNRC6A;HNRNPA1;PSMD10;AGO4;DUSP7;ITGB3;POLR2J;POLR2G;POLR2K;RBX1;TLN1;PRKAR1A;POLR2L;PDGFB;PSMC1;DUSP16;PRKACA;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1;CBL;POLR2F;ESRP1;MDM2;FGFRL1;PPP2CB;POLR2H;FGFBP1;POLR2E;BAD;AGO2;PTEN;INSR"
"377","REACTOME","RHO GTPases activate PKNs Homo sapiens R-HSA-5625740",0.00228354121746409,0.013950709790726,0.367417781603866,2.0532233865634,501,30,"H3F3A;H2AFZ;YWHAZ;RHOA;MYH9;H2AFX;PKN2;MYL12B;YWHAH;MYH14;MYL6;YWHAQ;RHOC;SFN;YWHAE"
"378","REACTOME","HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942",0.00233403268503859,0.0141995126529126,0.3857901548827,2.07031924629865,543,27,"UBB;UBC;TOPBP1;PCNA;RPA2;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;UBA52;RPA3;RFC3;RHNO1;POLD3;POLK;MRE11A;POLD4;RAD50;ATR"
"379","REACTOME","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359",0.00256577503408153,0.0155443204148106,0.565293884888125,2.15130546112218,829,12,"GNG5;PRKAR2A;GNB2;GNAS;GNB4;PRKAR1A;PRKACA;GNB1;GNG11"
"380","KEGG","MicroRNAs in cancer",0.00211191011710542,0.0163537655222009,0.233765597839238,1.80997256575411,199,80,"CCND2;THBS1;CDKN1A;PDCD4;CCNG1;STMN1;DNMT3A;CCND1;VEGFA;EZR;TIMP3;RHOA;SLC45A3;E2F1;TGFB2;ERBB3;APC;PDGFA;DNMT1;EZH2;CDC25B;HMGA2;KRAS;GLS;HRAS;MCL1;ERBB2;CDK6;VIM;SLC7A1;ITGB3;RDX;PDGFB;UBE2I;E2F2"
"381","REACTOME","Transmembrane transport of small molecules Homo sapiens R-HSA-382551",0.00274218925601259,0.0165441625653208,0.166781077373655,1.57278252717177,60,183,"FXYD3;ATP1B1;SRI;FTH1;SLC12A2;UBB;AQP1;SLCO2A1;AQP5;SLC39A8;LCN2;RAB11A;GNG5;UBC;ANO1;SCNN1G;ATP8A1;BSG;WWP1;ABCA3;SCNN1B;SCNN1A;ATP11A;EMB;PRKAR2A;RUNX1;FXYD4;ATP6V1A;GNB2;GNAS;SLC6A14;SLC44A2;ATP2B1;ABCC5;GNB4;NUP62;ASPH;EIF2S1;ATP1B3;ATP6V1G1;ANO6;WNK1;SLC38A2;CLCN4;CAMK2D;ATP6V1E1;SLC1A1;UBA52;SLC39A7;ATP9A;CALM1;SLC7A1;ATP11B;ATP6V0D1;ATP6V1H;PRKAR1A;SLC7A7;TTYH3;SLC1A5;PRKACA;HMOX2;ATP2A2;ABCD3;ADD3;ATP6V0A2;MMGT1;NIPA1;SLC24A5;GNB1;SLC1A3;ABCB8;GNG11;ABCA7;RAB11FIP2;NIPA2;SLCO3A1;SLC15A4;NUP153;SLC44A1;CLCN3;ABCE1;SLC12A4;NIPAL2;ATP6V0B;SLC15A2;NUP85;ABCA2;SLC4A2;MCOLN1;PEX19;TRPM6;SLC35B3;ATP1A1;TUSC3;ADD1;MYO5B;SLC44A3;ATP6AP1;ATP6V1D;EIF2S2;TSC22D3;SLC30A5"
"382","BIOPLANET","Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.00122855478363565,0.0165682668484696,0.436718394778593,2.19609967816875,309,23,"PABPC1;FAU;EIF3F;EIF3E;EIF3I;EIF3H;EIF3K;EIF4A1;EIF1AX;EIF2S1;EIF4B;EIF4A2;EIF3G;EIF4E;EIF4G1;EIF3D;EIF4H"
"383","BIOPLANET","Incretin biosynthesis, secretion, and inactivation",0.00122569115362274,0.0165682668484696,0.692355020724691,2.18456765466924,440,8,"SEC11C;DPP4;CTNNB1;SEC11A;TCF7L2;SPCS2;SPCS1"
"384","BIOPLANET","Sema4D in semaphorin signaling",0.00126468351876852,0.0168975770146572,0.445941129739463,2.20242888551821,325,22,"ARHGEF12;RHOA;MYH9;MYL12B;ROCK2;MYH14;MYL6;RHOC;CDC42;ERBB2;PLXNB1;RND1;ROCK1;MYH10;RHOG;RAC1;RRAS"
"385","BIOPLANET","Mitochondrial pathway of apoptosis: multidomain Bcl-2 family",0.00127733882355477,0.0169100910310967,0.339750006433793,2.0915952267442,236,39,"PPIA;UBB;CRYAB;PRNP;UBC;TMBIM6;BAX;VDAC2;HSPA1B;DNAJA1;CAPNS1;YWHAQ;HSPA1A;PARK7;PRKCI;UBL3;UBL4A;CAPN2;DAPK2;HSPA14;ITPR1;UBL7;MAP3K5;UBL5"
"386","REACTOME","Peptide chain elongation Homo sapiens R-HSA-156902",0.00286451295909593,0.0172107514153946,0.841703025435934,1.91576138256435,1165,4,"EEF1A1;EEF2;FAU;UBA52"
"387","REACTOME","TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897",0.00293027449408936,0.01753341199344,0.249452790466188,1.81818807028965,350,65,"COX7A2L;PRDX2;COX7C;YWHAZ;CYCS;PRKAB1;PRDX1;COX4I1;COX6C;COX5B;COX5A;AKT1;YWHAH;COX6A1;COX8A;PRDX5;COX20;YWHAQ;COX7B;TNRC6B;GLS;SFN;LAMTOR5;YWHAE;RRAGA;TNRC6A;AGO4;COX14;NDUFA4;COX6B1;YWHAG;GSR;TXNRD1;AGO2;PTEN"
"388","REACTOME","Apoptotic execution  phase Homo sapiens R-HSA-75153",0.00318034297620002,0.018951715931946,0.332671822797781,1.97005732838927,634,35,"CDH1;TJP1;HMGB2;CTNNB1;BCAP31;DSP;HMGB1;KPNB1;LMNB1;APC;CASP6;PLEC;SPTAN1;GSN;FNTA;VIM;DBNL;OCLN;LMNA;ROCK1;PRKCD;ACIN1;H1F0;PTK2;HIST1H1C;ADD1"
"389","BIOPLANET","Mitochondrial beta-oxidation of unsaturated fatty acids",0.00146621062820081,0.0192340176044889,0.762599296783435,2.10787134757558,561,6,"ACADL;ECI1;ACADM;HADHB;HADHA;DECR1"
"390","KEGG","Mismatch repair",0.00255413262940106,0.019283701351978,0.466838866921077,2.12075919297999,715,18,"PCNA;LIG1;RPA2;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;RPA3;RFC3;POLD3;POLD4;MLH1"
"391","BIOPLANET","Cap-dependent translation initiation",0.00151785961978211,0.0195559949227284,0.429831539039271,2.16146815851319,382,23,"PABPC1;EIF3F;EIF3E;EIF3I;EIF3H;EIF3K;EIF4A1;EIF1AX;EIF2S1;UBA52;EIF4B;EIF4A2;EIF3G;EIF4E;EIF4G1;EIF3D;EIF4H"
"392","BIOPLANET","G2/M checkpoints",0.00157187867322312,0.0198966747847452,0.497811546970399,2.20563642576968,451,17,"DBF4;RPA2;ORC6;MCM6;RFC5;RFC2;MCM7;MCM2;RPA1;RFC4;RPA3;RFC3"
"393","BIOPLANET","APOBEC3G-mediated resistance to HIV-1 infection",0.00157029417157579,0.0198966747847452,0.92163499088779,1.83571290662403,667,3,"PPIA;PSIP1;BANF1"
"394","BIOPLANET","Inflammasomes",0.00160380816837021,0.0201243059735496,0.720055752644749,2.13694429627801,594,7,"TXNIP;HSP90AB1;PYCARD;APP;SUGT1"
"395","REACTOME","IRS-mediated signalling Homo sapiens R-HSA-112399",0.00339959066153259,0.0201755298851771,0.170107653911513,1.57116922311246,97,164,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"396","REACTOME","Signaling by Insulin receptor Homo sapiens R-HSA-74752",0.00345080446879179,0.0203962182830214,0.165254271287819,1.55316064309154,79,180,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;ATP6V1A;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;ATP6V1G1;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;ATP6V1E1;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;ATP6V0D1;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;ATP6V1H;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;ATP6V0A2;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"397","KEGG","PI3K-Akt signaling pathway",0.00281960351142375,0.0207687868402433,0.17771286459228,1.61676225586148,96,151,"HSP90AB1;CCND2;THBS1;CDKN1A;PIK3R1;COL4A4;COL4A3;YWHAZ;IGF1R;CCND1;VEGFA;GNG5;LAMA5;COL4A2;LAMC1;ERBB3;LAMC2;COL4A1;HSP90AA1;PKN2;PDGFA;THBS3;HSP90B1;ITGB1;AKT1;YWHAH;CCND3;LAMA3;CDK4;MAGI1;GNB2;ITGA3;COL4A5;PIK3R3;GNB4;YWHAQ;ITGB6;CDC37;KRAS;FGFR2;HRAS;MCL1;ERBB2;GSK3B;CDK6;ITGA6;YWHAE;F2R;CREB3;ITGAV;FGF1;EFNA1;EIF4B;ITGB3;LAMB2;ITGA9;PDGFB;CSF1R;CREB3L2;COL4A6;EIF4E;YWHAG;PCK2;GNB1;MDM2;GNG11;PPP2CB;BAD;PTEN;INSR;EPHA2;LAMB3;RAC1"
"398","REACTOME","eNOS activation Homo sapiens R-HSA-203615",0.00369796611863475,0.0217685940748783,0.653825527932678,2.06475919535254,1331,8,"CAV1;HSP90AA1;AKT1;DDAH2;CALM1;ZDHHC21;DDAH1"
"399","BIOPLANET","Meiosis",0.0017543298596993,0.0218232585133283,0.373547179205542,2.08647051087454,383,30,"H3F3A;H2AFZ;LMNB1;RPA2;H2AFX;PSMC3IP;CDK4;RAD21;RPA1;TEX15;RPA3;SMC3;TERF2;UBE2I;LMNA;SMC1A;MRE11A;STAG1;RAD50;ATR;MLH1;MND1;ACD;TERF1"
"400","BIOPLANET","Activation of matrix metalloproteinases",0.00184020427536563,0.0226194024413668,0.803385416666667,2.03308519708389,724,5,"MMP15;MMP14;TIMP2;MMP11;FURIN"
"401","BIOPLANET","Axon guidance",0.00184968086492119,0.0226194024413668,0.185448088301702,1.66290471841955,70,142,"HSP90AB1;CLTA;COL4A4;COL4A3;ARHGEF12;ALCAM;EZR;PRNP;ABLIM1;COL4A2;LAMC1;RHOA;PPP3CA;AGRN;MYH9;SPTBN1;DPYSL2;COL4A1;HSP90AA1;SEMA3E;SEMA3A;MSN;PLXNB2;MYL12B;ITGB1;VASP;NRP1;ROCK2;ANK3;MYH14;COL4A5;MYL6;CFL1;SPTAN1;RHOC;CSNK2B;PFN1;CDC42;NFAT5;KRAS;SEMA3B;GNAI2;EPHA4;DLG1;HRAS;ERBB2;GSK3B;CLTC"
"402","BIOPLANET","Passive transport by aquaporins",0.00192039066232902,0.0232867539978217,0.973057399453339,1.59974412703808,839,2,"AQP1;AQP5"
"403","REACTOME","PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884",0.00407569510251039,0.0237131207938301,0.526590198123045,2.07641993837679,1285,13,"HSP90AA1;POLR2J;POLR2G;POLR2K;POLR2L;POLR2F;POLR2H;POLR2E;POLR2C;POLR2A;POLR2I;POLR2D;POLR2B"
"404","REACTOME","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565",0.00405394823234605,0.0237131207938301,0.566416211088416,2.07358980626445,1345,11,"PCNA;LIG1;RPA2;POLD2;RPA1;RPA3;POLD3;POLD4;MLH1"
"405","REACTOME","Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705",0.00407722159453751,0.0237131207938301,0.178250027730796,1.59021800176154,165,139,"CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;PIK3R3;PSMC3;TNRC6B;PSMD12;PSMC4;KRAS;IER3;FGFR2;HRAS;PSMB8;ERBB2;PSMC5;GSK3B;UBA52;CALM1;NRG1;FGF1;ITPR1;TNRC6A;PSMD10;AGO4;NFKBIA;ORAI1;NFKBIB;PDGFB;PSMC1;PSMD2;PSMB10;PSMD14;CBL;MDM2;PPP2CB;BAD;AGO2;PTEN;INSR"
"406","REACTOME","Insulin receptor signalling cascade Homo sapiens R-HSA-74751",0.00415379699648525,0.0240622343939823,0.166708689210367,1.54477173051167,116,166,"CAB39;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PRKAB1;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;LAMTOR5;UBA52;RAP1A;CALM1;NRG1;FGF1;RRAGA;EIF4B;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;EIF4E;RAP1B;EIF4G1;PSMD14;VCL;NF1"
"407","REACTOME","Signaling by FGFR2 Homo sapiens R-HSA-5654738",0.00419012701322509,0.0241763677667829,0.155418062110332,1.50816438728222,63,212,"CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;AKT1;PRKAR2A;HNRNPF;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;PIK3R3;RASA2;SPTAN1;PSMC3;TNRC6B;PSMD12;PSMC4;KRAS;TIA1;IQGAP1;IER3;FGFR2;HRAS;HNRNPH1;PSMB8;ERBB2;CAMK2D;PSMC5;GSK3B;UBA52;RAP1A;CALM1;NRG1;FGF1;ITPR1;PTBP1;TNRC6A;HNRNPA1;PSMD10;AGO4;DUSP7;ITGB3;POLR2J;POLR2G;POLR2K;RBX1;TLN1;PRKAR1A;POLR2L;PDGFB;PSMC1;DUSP16;PRKACA;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1;CBL;POLR2F;ESRP1;MDM2;PPP2CB;POLR2H;FGFBP1;POLR2E;BAD;AGO2;PTEN;INSR"
"408","REACTOME","Beta oxidation of hexanoyl-CoA to butanoyl-CoA Homo sapiens R-HSA-77350",0.00432809277238951,0.024582214418181,0.770703125,1.94926062770983,1705,5,"HADH;ACADS;HADHB;ECHS1;HADHA"
"409","REACTOME","Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA Homo sapiens R-HSA-77310",0.00432809277238951,0.024582214418181,0.770703125,1.94926062770983,1705,5,"ACADL;HADH;HADHB;ECHS1;HADHA"
"410","REACTOME","Beta oxidation of octanoyl-CoA to hexanoyl-CoA Homo sapiens R-HSA-77348",0.00432809277238951,0.024582214418181,0.770703125,1.94926062770983,1705,5,"HADH;ACADM;HADHB;ECHS1;HADHA"
"411","REACTOME","Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA Homo sapiens R-HSA-77346",0.00432809277238951,0.024582214418181,0.770703125,1.94926062770983,1705,5,"HADH;ACADM;HADHB;ECHS1;HADHA"
