"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"357","REACTOME","CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"358","REACTOME","p53-Independent DNA Damage Response Homo sapiens R-HSA-69610",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"359","REACTOME","p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"360","REACTOME","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"361","BIOPLANET","NCAM signaling for neurite out-growth",0.000811929143645301,0.00997412956633236,0.322512148070556,2.31476090270403,404,38,"NCAM1;FGFR1;GFRA1;MAPK1;MAP2K1;CNTN2;SPTBN1;CACNA1I;CACNB2;NCAN;CACNA1C;CACNB1;CREB1;SPTBN4;SPTAN1;SRC;YWHAB;CACNB4;SPTBN2;SPTB;PRNP;SOS1;AGRN;KRAS;CACNB3;NRAS;PTK2;MAP2K2;CACNA1D;HRAS"
"362","REACTOME","Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308",0.00149860157232956,0.0102547164735123,0.634593836523577,2.17961606425402,747,8,"CALM1;DLG4;NCALD;GRIK2;GRIK5;DLG3"
"363","REACTOME","Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306",0.00149860157232956,0.0102547164735123,0.634593836523577,2.17961606425402,747,8,"CALM1;DLG4;NCALD;GRIK2;GRIK5;DLG3"
"364","BIOPLANET","ADP signalling through P2Y purinoceptor 12",0.000845266208780754,0.0102949089530989,0.498054709977351,2.3002909385805,421,15,"GNB2;GNG3;GNAS;GNB1;GNB5;GNG7;GNG4;GNG2;PLCB1"
"365","REACTOME","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442",0.00155843218112311,0.0106135878875541,0.252093756528164,2.20638031325898,776,58,"UBB;SPRED1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CUL3;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;RASA2;PSMD4;PSMC5;PSMB6;PSMD12;RASAL2;RBX1;PSMB7;PSMC4;PSMB2;PSMC2;NF1;KRAS;RASA3;PSMB1;PSMA7;NRAS;PSMD8;PSMD6"
"366","BIOPLANET","Phototransduction",0.000893134280536281,0.0107857317776627,0.694435335564238,2.2428558175421,445,7,"RGS9;CALM2;CALM1;GNB1;CALM3;ARRB2"
"367","REACTOME","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764",0.00161337194737,0.0109359221149561,0.233675514529201,2.18933204547192,804,67,"PPP3CA;UBB;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ITPR1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;AHCYL1;TAB2;PPP3CB;PDPK1;PSMB7;PSMC4;SRC;PSMB2"
"368","BIOPLANET","Dilated cardiomyopathy",0.00093613063332144,0.0111383236497225,0.297153095284366,2.28526417849033,466,44,"ATP2A2;ADCY5;ACTB;TPM1;ADCY1;GNAS;CACNG2;CACNA2D1;PRKACA;CACNB2;ADCY9;CACNA1C;RYR2;CACNB1;CACNG4;ITGAV;SGCB;CACNB4;DAG1;CACNG5;ADCY2;CACNA2D3;ACTG1;CACNG7;ADCY3;TPM3;CACNA2D2;CACNB3"
"369","BIOPLANET","Ligand-gated ion channel transport",0.000937964096818738,0.0111383236497225,0.527334185783953,2.27555060825519,467,13,"ARHGEF9;GABRA4;GABRG2;GABRA1;GABRA2;GLRA2;GABRB3;GLRB;GABRG3;GABRB1;GABRA3"
"370","REACTOME","Class C/3 (Metabotropic glutamate/pheromone receptors) Homo sapiens R-HSA-420499",0.00168765234361721,0.0113857108815866,0.666245729655806,2.15229440826705,843,7,"GRM5;GABBR2;GRM1;GABBR1;GRM3;GRM4"
"371","KEGG","Cocaine addiction",0.00231214335288788,0.011409100806873,0.346473524885305,2.15124038212279,1155,28,"PPP1R1B;RGS9;ADCY5;GRIN2B;GRIA2;DLG4;CDK5R1;JUN;GNAS;GRIN1;PDYN;GRIN3A;PRKACA"
"372","KEGG","Phosphatidylinositol signaling system",0.00240244204933708,0.0116634686588784,0.238876241127582,2.14255560183987,1200,61,"CALM2;PRKCA;CALM1;DGKB;PIP5K1C;DGKE;DGKG;IMPAD1;CALM3;DGKZ;ITPR1;PRKCB;INPP4A;PLCB4;CDS1;CDS2;PIP5K1A;INPP5F;PIK3C2B;PLCB1;SACM1L;PTEN;PIP4K2B;PRKCG;IPPK;DGKH;ITPKA;ITPK1;SYNJ1;DGKI;PI4KA"
"373","BIOPLANET","Calcineurin-dependent NFAT signaling role in lymphocytes",0.00100228119199298,0.0118037247817355,0.295780967719154,2.27471179312784,499,44,"PPP3CA;AKAP5;PRKCA;YWHAG;YWHAE;CALM3;CAMK4;PRKCB;FKBP1A;GSK3B;YWHAQ;PRKCE;PRKACA;PRKCH;PPP3R1;CREBBP;RAN;PPP3CB;YWHAH;PRKCG;MAPK8;YWHAB;YWHAZ;FKBP8;RCAN2;MAPK14;PRKCZ;CSNK1A1;EP300;MEF2D;BAD;CHP1"
"374","BIOPLANET","NGF signaling via TRKA from the plasma membrane",0.00101354945017451,0.0118385898893334,0.198948556696729,2.25302187823425,504,101,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;DNM1;MEF2C;NTRK2;ADCYAP1R1;ADCY1;RIT2;CLTA;DNM3;KIDINS220;CLTC;CAMK4;ITPR1;BRAF;MAPK1;MAP2K1;GSK3B;PRKAR1A;PDE1A;ADORA2A;PRKCE;FOXO1;PRKACA;PPP2R5D;MAPKAP1;AP2A2;SH3GL2;PTEN;ADCY9;CREB1;AP2B1;ELK1;PRKCG;PDPK1;MEF2A;SRC;DUSP3;YWHAB;ADCY2;SOS1;PDE1C;ADCY3;PRKAR2B;MAPK14;AKT2;AP2S1;KRAS;ADRBK1;AP2M1;DNAL4;NRAS;PIK3CA;BAD;DUSP6;MAP2K2;PIK3R1;FOXO3;RAPGEF1;RICTOR;AKT3;HRAS;PPP2CA;DUSP7;PHLPP1"
"375","BIOPLANET","Class A GPCRs (rhodopsin-like)",0.00102623308318902,0.0118892857198728,0.403255939701122,2.28009471322684,511,23,"CNR1;GPR83;ADORA2A;P2RY1;MCHR1;GPR6;OPRK1;HTR1B;OPRL1;GPR22;CHRM1;ADORA1;ADRA2C;GPR12;HRH3;NPY1R"
"376","REACTOME","Mitochondrial translation termination Homo sapiens R-HSA-5419276",0.00179083525518901,0.0120253750547038,0.211416748427342,2.17548972742618,892,82,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40"
"377","REACTOME","DARPP-32 events Homo sapiens R-HSA-180024",0.00181739575994364,0.0120539546156257,0.403388333352202,2.18562026904507,907,21,"PPP3CA;PPP1R1B;CALM1;PRKAR1B;PPP1CA;PRKAR1A;PDE4A;PDE4B;PRKACA;PPP3R1;PPP2R5D"
"378","REACTOME","Extracellular matrix organization Homo sapiens R-HSA-1474244",0.00181244047917398,0.0120539546156257,0.257142407183421,2.17671168490019,903,54,"NRXN1;BSG;PRKCA;DST;ACTN1;TIMP2;CD47;COL25A1;NCAM1;PTPRS;ICAM5;CTSB;SDC3;PDGFA;MMP16;HTRA1;TRAPPC4;ADAMTS3;NCAN;PPIB;CTSD;PLEC;P4HA1;ITGAV;DAG1;CTSL;MMP17;ADAM10;CAPNS1;CASK;AGRN;PSEN1;TNR"
"379","REACTOME","HSF1-dependent transactivation Homo sapiens R-HSA-3371571",0.00188764224875642,0.0122739453007374,0.384612108809845,2.17602141369858,942,23,"UBB;HSP90AB1;HSP90AA1;HSPH1;HSPA8;CAMK2B;DNAJB6;PTGES3;CAMK2A;CAMK2D;MRPL18;CREBBP;HSBP1;TNFRSF21;RPTOR;CAMK2G"
"380","REACTOME","Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346",0.00188503681837871,0.0122739453007374,0.263750777657339,2.17330011146545,939,51,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DISP2;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"381","REACTOME","Programmed Cell Death Homo sapiens R-HSA-5357801",0.0018844561467588,0.0122739453007374,0.191843396300886,2.16328719731512,938,100,"UBB;PSMB5;PSMA1;YWHAG;PSMB10;PSMA2;PSMA6;CYCS;YWHAE;APC;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;YWHAQ;PSMC6;UBA52;UBC;PSMA5;ARHGAP10;MAGED1;PSMB3;MAPT;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;DYNLL1;PLEC;YWHAH;ADD1;PSMB7;SPTAN1;CLSPN;MAPK8;H1F0;PSMC4;PSMB2;YWHAB;HMGB1;UNC5A;FNTA;PSMC2;YWHAZ;DAPK1;CTNNB1;XIAP;SATB1;AKT2;PSMB1;PSMA7;BCAP31;HIST1H1C;PTK2;PSMD8;PSMD6"
"382","REACTOME","Apoptosis Homo sapiens R-HSA-109581",0.0018844561467588,0.0122739453007374,0.191843396300886,2.16328719731512,938,100,"UBB;PSMB5;PSMA1;YWHAG;PSMB10;PSMA2;PSMA6;CYCS;YWHAE;APC;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;YWHAQ;PSMC6;UBA52;UBC;PSMA5;ARHGAP10;MAGED1;PSMB3;MAPT;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;DYNLL1;PLEC;YWHAH;ADD1;PSMB7;SPTAN1;CLSPN;MAPK8;H1F0;PSMC4;PSMB2;YWHAB;HMGB1;UNC5A;FNTA;PSMC2;YWHAZ;DAPK1;CTNNB1;XIAP;SATB1;AKT2;PSMB1;PSMA7;BCAP31;HIST1H1C;PTK2;PSMD8;PSMD6"
"383","BIOPLANET","Signaling by NOTCH",0.00108742670383543,0.0123966644237239,0.257077019121408,2.26983034688681,542,59,"ATP2A2;UBB;RAB6A;CNTN1;JUN;CCND1;SNW1;TNRC6B;UBA52;UBC;MIB1;HDAC2;NCOR1;ARRB2;DNER;AGO2;TNRC6C;TNRC6A;CREBBP;SEL1L;FBXW7;RBX1;TFDP2;PSEN2;TLE4;HDAC11;DLK1;ADAM10;TBL1X;HDAC4;AGO3;TLE1;PSEN1;DTX1;POGLUT1;PSENEN;HDAC5;EP300"
"384","BIOPLANET","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.00107916194449738,0.0123966644237239,0.324412577903743,2.26836669750639,537,36,"ATP2A2;ACTB;ACTN1;CACNG2;CACNA2D1;CDH2;CACNB2;CACNA1C;RYR2;CACNB1;CACNG4;ITGAV;ACTN2;SGCB;CACNB4;DAG1;CACNG5;CACNA2D3;ACTG1;CACNG7;CACNA2D2;CTNNB1;CACNB3;ACTN4;CACNG3;ITGB8;CACNA1D;DMD;EMD"
"385","BIOPLANET","Epithelial cell signaling in Helicobacter pylori infection",0.00112529712056325,0.0125277218500206,0.323847513071216,2.26441563538568,560,36,"ATP6V1D;ATP6V0B;ATP6V0A1;JUN;HBEGF;ATP6V1F;ATP6V1E1;ATP6V1G2;MAP2K4;ATP6V0D1;MAPK10;ATP6V1A;GIT1;ATP6V0E2;PAK1;CDC42;ATP6V1G1;MAPK8;SRC;ATP6AP1;ATP6V1B2"
"386","BIOPLANET","NFAT involvement in hypertrophy of the heart",0.00112447835028403,0.0125277218500206,0.300539161912067,2.26147105765043,560,42,"PPP3CA;ATP2A2;CALM2;CALM1;PRKAR1B;MEF2C;CAMKK2;CALM3;HBEGF;CAMK4;MAPK1;MAP2K1;GSK3B;PRKAR1A;CAMK2B;CALR;CREBBP;PPP3CB;YWHAH;PDPK1;CAMK1;MAPK8"
"387","BIOPLANET","Recycling pathway of cell adhesion molecule L1",0.00111453720693374,0.0125277218500206,0.461240899602009,2.26080114672239,556,17,"DNM1;CLTA;DNM3;CLTC;MAPK1;L1CAM;AP2A2;SH3GL2;AP2B1;RDX;DPYSL2;SRC;AP2S1;AP2M1"
"388","REACTOME","Autodegradation of the E3 ubiquitin ligase COP1 Homo sapiens R-HSA-349425",0.00197637569579048,0.0127930264632924,0.282550910536046,2.17179230600936,985,44,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2;PSMC2;PSMB1;PSMA7;RFWD2;PSMD8;PSMD6;PSME2;PSMD9;PSMC3"
"389","KEGG","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.00272194346763589,0.0130048410120381,0.312112241602305,2.12396572747697,1359,34,"ATP2A2;ACTB;CACNG2;CACNA2D1;CDH2;CACNB2;CACNA1C;RYR2;CACNB1;CACNG4;ITGAV;ACTN2;SGCB;CACNB4;DAG1;CACNG5;CACNA2D3;ACTG1;CACNG7;CACNA2D2;CTNNB1;CACNB3;CACNG3;ITGB8;CACNA1D;DMD;EMD"
"390","REACTOME","Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993",0.00204972533680487,0.0132083197712493,0.454250123520722,2.16439167145373,1024,16,"PRKCA;GRIA2;NSF;GRIA3;PRKCB;AP2A2;AP2B1;PRKCG;GRIP1;GRIA1;AP2S1;AP2M1;GRIA4;PICK1"
"391","REACTOME","Platelet calcium homeostasis Homo sapiens R-HSA-418360",0.00207885648887342,0.013336235600496,0.541388718995604,2.15973432108121,1038,11,"ATP2A2;ATP2B1;CALM1;SLC8A2;ATP2B2;ITPR1"
"392","KEGG","Cortisol synthesis and secretion",0.00286456718430249,0.0133368763758862,0.335471085892718,2.11725042770565,1431,29,"ADCY5;GNAQ;ADCY1;GNAS;ITPR1;PLCB4;KCNK2;KCNA4;CACNA1I;PRKACA;PLCB1;PBX1;ADCY9;CACNA1C;CREB1;NCEH1;ADCY2;ADCY3;PDE8B;ATF4"
"393","KEGG","Hypertrophic cardiomyopathy (HCM)",0.00288005636024121,0.0133368763758862,0.310898405800238,2.1157054117997,1438,34,"ATP2A2;ACTB;TPM1;CACNG2;CACNA2D1;CACNB2;CACNA1C;RYR2;CACNB1;CACNG4;ITGAV;SGCB;CACNB4;DAG1;CACNG5;CACNA2D3;ACTG1;CACNG7;TPM3;CACNA2D2;CACNB3;CACNG3;ITGB8;CACNA1D;PRKAA2;DMD;EMD"
"394","KEGG","Wnt signaling pathway",0.0030681722659643,0.0139927250311402,0.220644220045596,2.09505774535035,1532,69,"PPP3CA;PRKCA;CCND2;DAAM1;JUN;CCND1;APC;PRKCB;PLCB4;GSK3B;CSNK2B;CAMK2B;PRICKLE2;ROCK2;CAMK2A;PRKACA;CAMK2D;PPP3R1;CACYBP;PLCB1;MAPK10;LRP6;CREBBP;RAC3;PPP3CB;SKP1A;RBX1;FZD3;PRKCG;NLK;MAPK8"
"395","REACTOME","Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508",0.00221596897643433,0.0141526551961606,0.437324744254535,2.14394179965977,1107,17,"DGKB;DGKE;DGKG;DGKZ;ITPR1;RASGRP1;PRKCE;PRKCH;MGLL;DGKH;RASGRP2;DGKI;ABHD12"
"396","REACTOME","C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481",0.0022449323511002,0.0141723651667024,0.211532734011489,2.13971440687797,1118,79,"PPP3CA;UBB;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ITPR1;PSMD14;PSME1;PAK3;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PPP3R1;PSMD4;PSMC5;PSMB6;CREBBP;PSMD12;AHCYL1;TAB2;PPP3CB;PDPK1;PSMB7;PAK1;PSMC4;SRC;PSMB2"
"397","REACTOME","Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705",0.00224864248991521,0.0141723651667024,0.170081985433567,2.13138898921465,1120,126,"UBB;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;HBEGF;FGFR1;ERBB4;ITPR1;PRKCB;MAPK1;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;TNRC6B;PDGFA;PSMC6;UBA52;UBC;RASGRP1;PSMA5;PSMB3;FOXO1;PIP5K1A;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;MAPKAP1;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;CREB1;PSMD12;AHCYL1;INSR;PIP4K2B;PDPK1;PSMB7;PSMC4;SRC"
"398","REACTOME","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768",0.00228850362296352,0.014298172635646,0.264556885031284,2.14023962965373,1142,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"399","REACTOME","Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390",0.00228850362296352,0.014298172635646,0.264556885031284,2.14023962965373,1142,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"400","BIOPLANET","Angiotensin II-mediated activation of JNK pathway via Pyk2-dependent signaling",0.00131143596222102,0.0143753557397304,0.344245183894234,2.24179982140226,653,31,"CALM2;PRKCA;CALM1;GNAQ;MEF2C;JUN;CALM3;PRKCB;MAPK1;MAP2K1;PTK2B;CAMK2B;MAP2K4;ELK1;MEF2A;PAK1;MAPK8;SRC"
"401","REACTOME","Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733",0.00232113900174987,0.0144392932706258,0.279246039108775,2.1463898242956,1157,44,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"402","REACTOME","Signal amplification Homo sapiens R-HSA-392518",0.00237127574635154,0.0146876002047722,0.424563589219967,2.13825669201611,1184,18,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;P2RY1;SRC;GNAI1;MAPK14;GNAI2;GNA13;GNA11;GNG13;GNB4"
"403","REACTOME","G-protein activation Homo sapiens R-HSA-202040",0.00240913229217732,0.0148580390723554,0.46226945685811,2.13629954518693,1203,15,"GNB2;GNG3;GNB1;GNB5;GNG7;PDYN;GNG4;GNG2;GNAO1;GNAZ;GNAI1"
"404","REACTOME","Recycling pathway of L1 Homo sapiens R-HSA-437239",0.00247166879638128,0.0151785814547005,0.448294700805801,2.13601552655749,1235,16,"DNM1;CLTA;DNM3;MAPK1;L1CAM;AP2A2;SH3GL2;AP2B1;RDX;DPYSL2;SRC;AP2S1;AP2M1"
"405","BIOPLANET","Gap junction pathway",0.0014279219829891,0.0154150668618142,0.262817814667045,2.22563953253656,712,54,"ADCY5;PRKCA;GRM5;GNAQ;TUBB2A;TUBB4A;ADCY1;GNAS;GRM1;ITPR1;PRKCB;MAPK1;MAP2K1;TUBA1B;PLCB4;PDGFA;TUBA1A;TUBB4B;PRKACA;TUBB3;PLCB1;ADCY9;GUCY1B3;PRKCG;SRC;GUCY1A3;ADCY2;GNAI1;SOS1;ADCY3;TUBB2B"
"406","BIOPLANET","Oocyte meiosis",0.0014204317470508,0.0154150668618142,0.23857342401009,2.21927420644802,707,66,"PPP3CA;ADCY5;CALM2;CALM1;CPEB1;YWHAG;ADCY1;PPP1CA;YWHAE;ANAPC13;CALM3;ITPR1;MAPK1;MAP2K1;YWHAQ;CAMK2B;ANAPC11;CAMK2A;PRKACA;CAMK2D;PPP3R1;PPP2R5A;PPP1CB;PPP2R5D"
"407","REACTOME","Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372",0.00257137417201952,0.0157236795114555,0.173637887373505,2.10519147263222,1282,117,"UBB;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;HBEGF;FGFR1;ERBB4;PRKCB;MAPK1;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;TNRC6B;PDGFA;PSMC6;UBA52;UBC;RASGRP1;PSMA5;PSMB3;FOXO1;PIP5K1A;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;MAPKAP1;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;CREB1;PSMD12;INSR;PIP4K2B;PDPK1;PSMB7;PSMC4;SRC"
"408","BIOPLANET","PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase",0.00146798177539679,0.0157283761649656,0.53121554497427,2.20849673905519,732,12,"PRKCA;GNAQ;GNB1;CACNA1A;PRKCB;CAMK2B;PLCB1;ARHGAP5"
"409","REACTOME","Signaling by Hedgehog Homo sapiens R-HSA-5358351",0.00258463216613831,0.0157377814522913,0.194758670078766,2.11366315511771,1288,92,"ADCY5;UBB;PRKAR1B;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ADCY1;GNAS;CUL3;DISP2;PSMD14;PSME1;PSMB4;KIF3A;GSK3B;IFT57;PSMA4;PRKAR1A;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5;ARRB2;PSMB6;DZIP1;ADCY9;ERLEC1;SEL1L;PSMD12"
"410","REACTOME","Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430",0.0026021249019953,0.0157774408614651,0.475054214222155,2.12497408055805,1300,14,"VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SNAP25;SYT1;PPFIA2;BZRAP1;CPLX1;PPFIA3;MAOA"
"411","REACTOME","Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359",0.0026265176102897,0.0158584277562449,0.582113654170522,2.11283498299056,1310,9,"ATP2A2;ATP2B1;CALM1;SLC8A2;ATP2B2"
"412","BIOPLANET","G alpha s pathway",0.00156290439398834,0.0161386866770535,0.244707240124656,2.21038481887223,778,62,"RGS9;ADCY5;PDE1B;PDE10A;RGS17;RGS8;RGS4;ADCY1;BRAF;MAPK1;MAP2K1;PDE1A;PDE4A;PDE2A;PDE4B;PDE7B;PRKACA;MAP2K4;MAPK10;RGS2;RGS10;RGS20;ADCY9;CACNA1C;CREB1;MAPK8;SRC;RGS14;MAPK4;ADCY2;RAPGEF4;PDE1C;ADCY3;GRK6;MAPK14;ADRBK1;PDE8B"
"413","BIOPLANET","Rho GTPase cycle",0.00152577782589692,0.0161386866770535,0.240999114369985,2.20974308450222,760,64,"CHN1;ARHGEF9;SRGAP1;SRGAP3;RASGRF2;ARHGEF12;BCR;ARHGAP20;DLC1;CHN2;ARHGDIB;MYO9A;ARHGAP10;ARHGDIG;FGD4;KALRN;ARHGAP26;ARHGAP5;ARHGEF2;NGEF;ABR;GDI2;RAC3;ARHGEF7;ARHGAP44;CDC42;ARHGAP32;RASGRF1;RHOBTB2;ARHGEF17;RHOQ;RHOB;PREX1;TIAM2;SOS1;ITSN1;ARAP2;ARHGEF4;TIAM1;MCF2L;GDI1;ARHGEF3;TRIO"
"414","BIOPLANET","Activation of calcium-permeable kainate receptor",0.00153691907760841,0.0161386866770535,0.634593836523577,2.18038382427626,767,8,"CALM1;DLG4;NCALD;GRIK2;GRIK5;DLG3"
"415","BIOPLANET","Visual signal transduction: cones",0.00156089907786885,0.0161386866770535,0.90752955818295,1.98872247888865,779,3,"SLC24A2;RGS9;GNB5"
"416","BIOPLANET","Visual signal transduction: rods",0.00156089907786885,0.0161386866770535,0.90752955818295,1.98872247888865,779,3,"RGS9;GNB1;GNB5"
"417","BIOPLANET","p75 neurotrophin receptor-mediated signaling",0.00157650249111462,0.01616198597006,0.222487264942401,2.19694383096836,785,75,"UBB;ARHGEF9;SQSTM1;LINGO1;RASGRF2;ARHGEF12;CYCS;APP;NGFRAP1;YWHAE;SORT1;UBA52;UBC;MAGED1;HDAC2;FGD4;KALRN;MAPK10;ARHGEF2;NGEF;BEX1;ABR;ARHGEF7;MAPK8;SORCS3;PSEN2;RASGRF1;NDN;RTN4;ARHGEF17;MAGEH1;RHOB;PREX1;TIAM2;IRAK1;SOS1;PSEN1;PRKCZ;ITSN1;XIAP;PSENEN;PIK3CA;ARHGEF4;TIAM1;MCF2L;BAD;ARHGEF3;TRIO;PIK3R1"
"418","BIOPLANET","Vibrio cholerae infection",0.00160180589079653,0.016304095674179,0.307867760303733,2.20965398983431,798,38,"ACTB;PRKCA;ATP6V1D;ATP6V0B;ATP6V0A1;GNAS;ATP6V1F;PRKCB;ATP6V1E1;ATP6V1G2;PRKACA;ATP6V0D1;ADCY9;ATP6V1A;PRKCG;ATP6V0E2;ATP6V1G1;SEC61B;ATP6AP1;ATP6V1B2;SLC12A2;ACTG1;ERO1L;ADCY3"
"419","BIOPLANET","PKA activation in glucagon signaling",0.00164744975979701,0.0166497582107145,0.507819510419233,2.19134095033196,821,13,"ADCY5;PRKAR1B;ADCY1;GNAS;PRKAR1A;PRKACA;ADCY9;CREB1;ADCY2;ADCY3;PRKAR2B"
